count,date,close,ma200,deviation,average,sigma,closeTR,ma200TR,deviationTR,averageTR,sigmaTR,accumulatedDividends
2241,2020-01-30,155.3955841064453,161.65532020568847,0.9612772651634457,1.0473338064473106,0.08131422528518005,189.8055841064453,194.15012020568875,0.9776227998486908,1.0557523737088241,0.07420920896408473,34.410000000000004
2242,2020-01-31,151.71412658691406,161.40373489379883,0.9399666413341651,1.0472812527688409,0.08132900216218591,186.12412658691406,193.92013489379912,0.9597978399140731,1.0557054062424538,0.07422139638559946,34.410000000000004
2243,2020-02-03,149.7347412109375,161.13880630493165,0.9292283134305115,1.0472234969276775,0.08135100179296993,184.1447412109375,193.67680630493192,0.9507836520239455,1.0556540746601553,0.07423950249600605,34.410000000000004
2244,2020-02-04,150.35629272460938,160.87121040344238,0.9346376666622755,1.0471684427319485,0.08136918707573534,184.76629272460937,193.43081040344268,0.9552061139548476,1.0556049558529643,0.07425456275787404,34.410000000000004
2245,2020-02-05,155.2234344482422,160.62953384399415,0.9663443000401006,1.0471289392408967,0.08136891198320864,189.63343444824218,193.21073384399443,0.9814849862397361,1.0555687290838474,0.07425448819688055,34.410000000000004
2246,2020-02-06,155.75892639160156,160.38606376647948,0.9711500035214096,1.0470918220275505,0.08136635757759557,190.16892639160156,192.98886376647977,0.9853880824010116,1.055534444449415,0.07425254469744356,34.410000000000004
2247,2020-02-07,153.0719451904297,160.1311148071289,0.9559163150446951,1.0470473027370315,0.08137142357171458,187.48194519042968,192.75551480712917,0.9726411479226614,1.0554939692069703,0.07425699813827094,34.410000000000004
2248,2020-02-10,153.13888549804688,160.008579788208,0.9570667129271814,1.0470033883447376,0.08137583551385877,187.54888549804687,192.65457978820828,0.9734981940435868,1.0554539517471542,0.074260960909918,34.410000000000004
2249,2020-02-11,155.3382110595703,159.8926171875,0.9715158447710633,1.0469665651527504,0.08137305871761255,189.7482110595703,192.56021718750029,0.9853967440990583,1.0554197774995207,0.07425896044862944,34.410000000000004
2250,2020-02-12,156.62908935546875,159.78990852355957,0.9802189062044253,1.046934021194219,0.08136656191226982,191.03908935546875,192.47910852355983,0.9925185690065952,1.0553891089434542,0.07425383976074397,34.410000000000004
2251,2020-02-13,154.14935302734375,159.67806121826172,0.965375906065387,1.046894275524078,0.08136664566421219,188.55935302734375,192.38886121826198,0.9800949588938327,1.0553524158878738,0.07425434121820974,34.410000000000004
2252,2020-02-14,155.35545349121094,159.58826530456543,0.9734766725781724,1.0468585143925895,0.08136295493798612,191.23545349121093,192.3280153045657,0.9943192789067957,1.0553226871314292,0.0742484684166633,35.88
2253,2020-02-18,153.30027770996094,159.4943411254883,0.961164368768081,1.0468167937764141,0.08136510899952384,189.18027770996093,192.26304112548857,0.9839659073450547,1.0552879467323122,0.0742470798582439,35.88
2254,2020-02-19,153.7440948486328,159.40044723510744,0.9645148273760374,1.0467767441577276,0.08136555765795662,189.6240948486328,192.19809723510767,0.9866075553114025,1.055254525617266,0.07424446498768504,35.88
2255,2020-02-20,152.9915008544922,159.31294311523436,0.9603205983322414,1.0467346935031434,0.08136810017281766,188.87150085449218,192.13954311523463,0.9829913082556752,1.0552193781380041,0.07424350587781724,35.88
2256,2020-02-21,151.41873168945312,159.235831451416,0.9509086636424043,1.046688108170202,0.08137573957128078,187.29873168945312,192.09138145141628,0.9750501572441691,1.0551804042824413,0.07424649130734377,35.88
2257,2020-02-24,147.1925811767578,159.1400573730469,0.9249247713397357,1.046628942311684,0.08140020902994265,183.0725811767578,192.02455737304714,0.9533810866758137,1.055130939113536,0.07426234546193973,35.88
2258,2020-02-25,141.69276428222656,159.03219978332518,0.8909690268717726,1.0465533425470215,0.08145267401163173,177.57276428222656,191.94564978332542,0.9251200247709523,1.0550677963673765,0.07429954763318297,35.88
2259,2020-02-26,143.72865295410156,158.93182037353515,0.9043415762576569,1.046484307709017,0.08149313010628284,179.60865295410156,191.8742203735354,0.936074958920716,1.0550100328540526,0.07432774091374394,35.88
2260,2020-02-27,144.88650512695312,158.84556663513183,0.9121218060794692,1.046419114840686,0.08152707032553584,180.76650512695312,191.8169166351321,0.9423908396505054,1.0549553898685098,0.07435108191992933,35.88
2261,2020-02-28,143.99880981445312,158.74956520080568,0.9070816013404887,1.046351540876816,0.0815650097266944,179.87880981445312,191.7498652008059,0.9380909322991122,1.054898714573859,0.07437756762200975,35.88
2262,2020-03-02,147.6460723876953,158.6768765258789,0.9304825984749924,1.0462953756114735,0.08158511276095526,183.5260723876953,191.7061265258791,0.9573302414146918,1.0548514201128032,0.0743905453284672,35.88
2263,2020-03-03,140.13929748535156,158.57741233825683,0.8837279876053503,1.0462166123420906,0.08164376210128407,176.01929748535156,191.63561233825706,0.9185103715203985,1.0547853634032136,0.07443301641702593,35.88
2264,2020-03-04,148.5723419189453,158.53278091430664,0.937171107843334,1.0461638058023817,0.08165923997632721,184.4523419189453,191.61993091430685,0.9625947626577169,1.0547407190444995,0.07444262749726402,35.88
2265,2020-03-05,146.09262084960938,158.48897743225098,0.9217841090056836,1.0461036026577561,0.08168530034950285,181.97262084960937,191.6050774322512,0.9497275504818096,1.0546898898244788,0.07446044323805918,35.88
2266,2020-03-06,148.25393676757812,158.45109046936034,0.9356447868450989,1.046050163462878,0.08170165337934836,184.13393676757812,191.59614046936053,0.9610524320401134,1.0546445886837992,0.07447090114678577,35.88
2267,2020-03-09,139.00074768066406,158.3555738067627,0.8777761611996251,1.045968793055594,0.08176562990731516,174.88074768066406,191.5295738067629,0.9130743843094639,1.0545761311381632,0.07451791866906378,35.88
2268,2020-03-10,147.91624450683594,158.3160486602783,0.9343098552455744,1.0459148254684456,0.08178269961798573,183.79624450683593,191.51899866027853,0.959676302573295,1.0545302636521485,0.07452910202600203,35.88
2269,2020-03-11,142.0690460205078,158.246254196167,0.8977719361647233,1.0458432588552553,0.08182772026617925,177.9490460205078,191.47095419616718,0.9293788019575762,1.0544698040088178,0.07456183092430227,35.88
2270,2020-03-12,128.8887939453125,158.1234282684326,0.8151150993672426,1.0457318497970767,0.08196484299084768,164.7687939453125,191.3698782684328,0.8609964924270516,1.0543763837714535,0.07466490333678985,35.88
2271,2020-03-13,136.7042999267578,158.0488394165039,0.8649497233352209,1.045644599736043,0.08204120144089004,172.5842999267578,191.3170394165041,0.9020853576509491,1.0543028842414728,0.07472178493147817,35.88
2272,2020-03-16,126.31256103515625,157.9261434173584,0.7998204622862503,1.0455260159746105,0.08219883547815698,162.19256103515625,191.21609341735856,0.8482160582642279,1.054203469467726,0.0748406972874223,35.88
2273,2020-03-17,129.71856689453125,157.82437591552736,0.8219171857455072,1.0454182007237767,0.08232549778633937,165.59856689453125,191.1360759155275,0.866390952630614,1.0541129137701188,0.07493616364850875,35.88
2274,2020-03-18,132.20797729492188,157.73369338989258,0.8381720763243957,1.045318323073464,0.0824312477588902,168.08797729492187,191.06714338989275,0.8797325082309968,1.0540288750204616,0.07501579860555713,35.88
2275,2020-03-19,132.68075561523438,157.62541206359865,0.841747240360586,1.0452202637850665,0.08253235697982622,168.56075561523437,190.98061206359878,0.8826066363171025,1.0539463016877528,0.07509199323772252,35.88
2276,2020-03-20,120.50396728515625,157.4583135986328,0.7653071122832258,1.045085495777603,0.08274065258967245,156.38396728515625,190.83526359863296,0.8194710156612611,1.0538334103608262,0.07524991727118753,35.88
2277,2020-03-23,113.73050689697266,157.25326137542726,0.7232314668848225,1.0449306093344397,0.08302137017328058,149.61050689697265,190.6519613754274,0.784731013610519,1.0537039096886653,0.07546295263327563,35.88
2278,2020-03-24,128.0590057373047,157.11097415924073,0.8150863198614614,1.044820054120648,0.08315425935390947,163.93900573730468,190.53142415924086,0.8604302752720151,1.0536109449775461,0.07556372855029697,35.88
2279,2020-03-25,126.92042541503906,156.95510288238526,0.808641599312303,1.0447065067866057,0.08329532428562698,162.80042541503906,190.39730288238536,0.8550563634591305,1.0535154860441238,0.07567084402453135,35.88
2280,2020-03-26,131.39747619628906,156.81870471954346,0.837894155746803,1.044607125551123,0.08339856360132089,167.27747619628906,190.28265471954356,0.8790999707400462,1.0534316727258617,0.07574916735668674,35.88
2281,2020-03-27,128.56072998046875,156.66765308380127,0.8205952374336126,1.0444995309843037,0.08352287473738654,164.44072998046875,190.15335308380136,0.8647795440556815,1.0533410617130519,0.07584369540080328,35.88
2282,2020-03-30,132.90267944335938,156.53906269073485,0.8490064854031194,1.0444056793061565,0.08361255944483191,168.78267944335937,190.04651269073497,0.8881124786436966,1.0532617393015924,0.07591182147773679,35.88
2283,2020-03-31,131.7158660888672,156.4146840286255,0.8420939946070654,1.0443086007626348,0.08370983312011049,167.59586608886718,189.94388402862558,0.8823441036069873,1.0531797250810098,0.07598585674345214,35.88
2284,2020-04-01,128.4642333984375,156.27362445831298,0.8220468031232371,1.044202000380074,0.08383112284421025,164.3442333984375,189.82457445831307,0.8657690073448775,1.0530898398446855,0.0760783712333301,35.88
2285,2020-04-02,133.06671142578125,156.13171596527098,0.8522721383231311,1.044109991817247,0.08391626135233982,168.94671142578125,189.70441596527107,0.8905786961580804,1.053011934214922,0.07614327536860722,35.88
2286,2020-04-03,129.09140014648438,155.97514469146728,0.8276408424036962,1.0440062691773746,0.08402979662294253,164.97140014648437,189.56959469146736,0.8702418782663032,1.0529243587209358,0.07623003895104906,35.88
2287,2020-04-06,135.75872802734375,155.8369264602661,0.8711589166381454,1.0439234878782657,0.08409474827800399,171.63872802734375,189.45312646026622,0.9059693615736731,1.052853977975176,0.0762795754597667,35.88
2288,2020-04-07,139.52175903320312,155.7202946090698,0.8959767214894339,1.0438526660657292,0.08413687784567267,175.40175903320312,189.3582446090699,0.9262958652543491,1.0527933948671235,0.07631154504140408,35.88
2289,2020-04-08,143.7576141357422,155.6247010421753,0.9237454798180331,1.043795198512501,0.08415774527086785,179.63761413574218,189.28440104217538,0.949035489172276,1.052743749936169,0.07632702113554614,35.88
2290,2020-04-09,142.590087890625,155.52961101531983,0.9168034752982165,1.0437344659810734,0.0841834174979743,178.470087890625,189.21106101531993,0.9432328476619807,1.052691377433886,0.07634632037445563,35.88
