count,date,close,ma200,deviation,average,sigma
930,2015-01-05,53.11000061035156,96.97004983901978,0.5476948882517809,0.9708830889469257,0.09066335578101367
931,2015-01-06,51.099998474121094,96.69159982681275,0.528484362298771,0.970278719101778,0.09206314123083993
932,2015-01-07,51.150001525878906,96.41809984207153,0.5305020697323458,0.969678750958027,0.0934213630242159
933,2015-01-08,50.959999084472656,96.14064985275269,0.5300567362767163,0.9690798108835295,0.09475552324672866
934,2015-01-09,50.11000061035156,95.85659986495972,0.5227600465794241,0.968472573108966,0.09610955661980561
935,2015-01-12,47.43000030517578,95.55969987869263,0.49633894168132964,0.9678310871967,0.09760610691612255
936,2015-01-13,46.59000015258789,95.25769989013672,0.48909432210017034,0.9671815122101375,0.0991190139297692
937,2015-01-14,48.689998626708984,94.96599988937378,0.5127097980690788,0.966565696879323,0.10045276454788817
938,2015-01-15,47.66999816894531,94.66519987106324,0.5035641210695508,0.9659391724194991,0.10181744729213776
939,2015-01-16,47.689998626708984,94.36329986572265,0.5053871440970275,0.965316804813658,0.10314566745981123
940,2015-01-20,47.9900016784668,94.06444986343384,0.5101821330815246,0.9647025879827104,0.1044214784685423
941,2015-01-21,49.029998779296875,93.78149984359742,0.5228109900253873,0.9641070467455712,0.10560284066256008
942,2015-01-22,48.52000045776367,93.5001498413086,0.5189296545525686,0.9635078847103183,0.10678635205794065
943,2015-01-23,48.790000915527344,93.21334983825683,0.5234228895344649,0.962916372620028,0.10792573207988497
944,2015-01-26,48.15999984741211,92.92054983139037,0.5182922392818506,0.9623195617027956,0.10907487862940422
945,2015-01-27,49.599998474121094,92.63944982528686,0.5354090354343003,0.9617472955817922,0.1101152120644208
946,2015-01-28,48.470001220703125,92.34344984054566,0.5248883521722315,0.9611624777191289,0.11119473348481898
947,2015-01-29,49.130001068115234,92.04919982910157,0.5337363188309071,0.9605910523730216,0.11221254206883133
948,2015-01-30,52.9900016784668,91.77684984207153,0.5773787373357371,0.9600794204437327,0.11300727940509275
949,2015-02-02,54.75,91.51394983291625,0.5982694452590135,0.9595970071434863,0.11370104174196453
950,2015-02-03,57.90999984741211,91.2581498336792,0.6345734594987393,0.9591642194635334,0.11424181148628416
951,2015-02-04,54.15999984741211,90.98524984359742,0.5952613191754984,0.9586803060322991,0.11493345689023075
952,2015-02-05,56.56999969482422,90.72409982681275,0.6235388370103776,0.9582352310402382,0.11550377373063216
953,2015-02-06,57.79999923706055,90.46544982910156,0.6389179443229501,0.9578117333124964,0.11601068375639373
954,2015-02-09,58.34000015258789,90.20739984512329,0.6467318673717632,0.957399706999992,0.11648457524641884
955,2015-02-10,56.43000030517578,89.94319986343383,0.6273959609048471,0.9569631941083316,0.11702379526519896
956,2015-02-11,54.65999984741211,89.67094985961914,0.6095619588393224,0.956504275699786,0.11762523664041066
957,2015-02-12,57.04999923706055,89.40454984664918,0.6381106927434381,0.9560842313950944,0.11811437834226395
958,2015-02-13,57.38999938964844,89.14359983444214,0.6437927063326294,0.9556727801104271,0.11857887272039624
959,2015-02-17,62.529998779296875,88.91564981460571,0.7032507653003217,0.9553406458804137,0.11885358844083399
960,2015-02-18,60.529998779296875,88.67339979171753,0.6826173229116522,0.954982270948786,0.11918566023823643
961,2015-02-19,60.209999084472656,88.43409978866578,0.6808459545396934,0.9546225120033672,0.11952017883567714
962,2015-02-20,60.220001220703125,88.19639978408813,0.6827943245770408,0.9542662496345253,0.11984601009097849
963,2015-02-23,58.900001525878906,87.94794981002808,0.6697143214038056,0.9538937994666841,0.12020860619874447
964,2015-02-24,58.65999984741211,87.70264980316162,0.66885094098146,0.9535211944229124,0.12057068277616535
965,2015-02-25,61.630001068115234,87.47549982070923,0.7045401420332867,0.9531961538845448,0.12082687881546263
966,2015-02-26,60.04999923706055,87.23509983062745,0.6883696969872388,0.9528508781910672,0.12112563516319182
967,2015-02-27,62.58000183105469,87.00779983520508,0.7192458831229241,0.9525467050204055,0.12133952337800773
968,2015-03-02,59.540000915527344,86.76604984283448,0.6862131101205643,0.9522003674457634,0.12163985904083348
969,2015-03-03,61.02000045776367,86.52909982681274,0.7051962932689082,0.9518795829338452,0.12188589569824566
970,2015-03-04,60.54999923706055,86.2856498336792,0.7017389259253923,0.9515551462840289,0.12213906992746786
971,2015-03-05,60.47999954223633,86.03709981918335,0.7029525596439425,0.9512331222080703,0.12238701299134103
